201911142030,850,贵安新区,视频,211415.66
201911142035,850,贵安新区,视频,206822.85
201911142040,850,贵安新区,视频,211973.15
201911142045,850,贵安新区,视频,215179.02
201911142050,850,贵安新区,视频,222467.80
201911142055,850,贵安新区,视频,213339.97
201911142100,850,贵安新区,视频,206714.49
201911142105,850,贵安新区,视频,207255.85
201911142110,850,贵安新区,视频,213399.97
201911142115,850,贵安新区,视频,211259.17
201911142120,850,贵安新区,视频,216338.40
201911142125,850,贵安新区,视频,215703.97
201911142130,850,贵安新区,视频,216294.85
201911142135,850,贵安新区,视频,220189.45
201911142140,850,贵安新区,视频,224176.34
201911142145,850,贵安新区,视频,221421.61
201911142150,850,贵安新区,视频,220888.40
201911142155,850,贵安新区,视频,227615.76
201911142200,850,贵安新区,视频,222351.07
201911142205,850,贵安新区,视频,222953.21
201911142210,850,贵安新区,视频,228573.39
201911142215,850,贵安新区,视频,224031.90
201911142220,850,贵安新区,视频,223106.29
201911142225,850,贵安新区,视频,222801.76
201911142230,850,贵安新区,视频,224984.22
201911142235,850,贵安新区,视频,218727.39
201911142240,850,贵安新区,视频,223669.51
201911142245,850,贵安新区,视频,220286.21
201911142250,850,贵安新区,视频,222908.32
201911142255,850,贵安新区,视频,221472.25
201911142300,850,贵安新区,视频,224473.47
201911142305,850,贵安新区,视频,221523.07
201911142310,850,贵安新区,视频,225054.35
201911142315,850,贵安新区,视频,223834.91
201911142320,850,贵安新区,视频,220309.77
201911142325,850,贵安新区,视频,226816.77
201911142330,850,贵安新区,视频,237549.86
201911142335,850,贵安新区,视频,237072.32
201911142340,850,贵安新区,视频,234614.99
201911142345,850,贵安新区,视频,230962.23
201911142350,850,贵安新区,视频,229760.07
201911142355,850,贵安新区,视频,231480.04
201911150000,850,贵安新区,视频,220182.57
201911150005,850,贵安新区,视频,222124.85
201911150010,850,贵安新区,视频,206653.23
201911150015,850,贵安新区,视频,201511.56
201911150020,850,贵安新区,视频,193859.67
201911150025,850,贵安新区,视频,185564.81
201911150030,850,贵安新区,视频,175261.03
201911150035,850,贵安新区,视频,168267.83
201911150040,850,贵安新区,视频,152761.90
201911150045,850,贵安新区,视频,148949.49
201911150050,850,贵安新区,视频,144191.85
201911150055,850,贵安新区,视频,128730.94
201911150100,850,贵安新区,视频,123470.33
201911150105,850,贵安新区,视频,111992.21
201911150110,850,贵安新区,视频,104826.09
201911150115,850,贵安新区,视频,100454.97
201911150120,850,贵安新区,视频,92232.22
201911150125,850,贵安新区,视频,85855.95
201911150130,850,贵安新区,视频,81699.56
201911150135,850,贵安新区,视频,78201.31
201911150140,850,贵安新区,视频,72250.59
201911150145,850,贵安新区,视频,67805.49
201911150150,850,贵安新区,视频,62403.66
201911150155,850,贵安新区,视频,61296.90
201911150200,850,贵安新区,视频,54876.71
201911150205,850,贵安新区,视频,55641.71
201911150210,850,贵安新区,视频,51709.66
201911150215,850,贵安新区,视频,47411.71
201911150220,850,贵安新区,视频,44678.85
201911150225,850,贵安新区,视频,40644.18
201911150230,850,贵安新区,视频,38874.52
201911150235,850,贵安新区,视频,35968.78
201911150240,850,贵安新区,视频,36461.64
201911150245,850,贵安新区,视频,33806.70
201911150250,850,贵安新区,视频,32273.01
201911150255,850,贵安新区,视频,32340.76
201911150300,850,贵安新区,视频,33077.66
201911150305,850,贵安新区,视频,32488.98
201911150310,850,贵安新区,视频,36407.55
201911150315,850,贵安新区,视频,30460.99
201911150320,850,贵安新区,视频,27295.38
201911150325,850,贵安新区,视频,26219.83
201911150330,850,贵安新区,视频,24098.32
201911150335,850,贵安新区,视频,26670.38
201911150340,850,贵安新区,视频,21513.55
201911150345,850,贵安新区,视频,19886.50
201911150350,850,贵安新区,视频,19146.28
201911150355,850,贵安新区,视频,18578.21
201911150400,850,贵安新区,视频,17421.75
201911150405,850,贵安新区,视频,18259.64
201911150410,850,贵安新区,视频,17794.92
201911150415,850,贵安新区,视频,16158.08
201911150420,850,贵安新区,视频,14944.62
201911150425,850,贵安新区,视频,15985.15
201911150430,850,贵安新区,视频,15381.68
201911150435,850,贵安新区,视频,15449.04
201911150440,850,贵安新区,视频,15124.52
201911150445,850,贵安新区,视频,15400.53
201911150450,850,贵安新区,视频,15014.62
201911150455,850,贵安新区,视频,15218.73
201911150500,850,贵安新区,视频,14415.77
201911150505,850,贵安新区,视频,17509.24
201911150510,850,贵安新区,视频,15727.20
201911150515,850,贵安新区,视频,18212.25
201911150520,850,贵安新区,视频,19704.71
201911150525,850,贵安新区,视频,19316.74
201911150530,850,贵安新区,视频,18218.36
201911150535,850,贵安新区,视频,18838.02
201911150540,850,贵安新区,视频,18044.49
201911150545,850,贵安新区,视频,20355.87
201911150550,850,贵安新区,视频,21414.54
201911150555,850,贵安新区,视频,19611.52
201911150600,850,贵安新区,视频,21641.06
201911150605,850,贵安新区,视频,21980.94
201911150610,850,贵安新区,视频,25891.96
201911150615,850,贵安新区,视频,27155.50
201911150620,850,贵安新区,视频,28887.83
201911150625,850,贵安新区,视频,29413.52
201911150630,850,贵安新区,视频,30806.57
201911150635,850,贵安新区,视频,32605.04
201911150640,850,贵安新区,视频,35304.56
201911150645,850,贵安新区,视频,36441.28
201911150650,850,贵安新区,视频,38203.22
201911150655,850,贵安新区,视频,41173.27
201911150700,850,贵安新区,视频,41194.97
201911150705,850,贵安新区,视频,45177.51
201911150710,850,贵安新区,视频,48140.34
201911150715,850,贵安新区,视频,50840.86
201911150720,850,贵安新区,视频,53408.33
201911150725,850,贵安新区,视频,57392.25
201911150730,850,贵安新区,视频,59568.16
201911150735,850,贵安新区,视频,62462.20
201911150740,850,贵安新区,视频,64082.45
201911150745,850,贵安新区,视频,67356.42
201911150750,850,贵安新区,视频,70398.77
201911150755,850,贵安新区,视频,73952.94
201911150800,850,贵安新区,视频,74508.05
201911150805,850,贵安新区,视频,73374.50
201911150810,850,贵安新区,视频,79350.36
201911150815,850,贵安新区,视频,82260.37
201911150820,850,贵安新区,视频,86757.69
201911150825,850,贵安新区,视频,85811.14
201911150830,850,贵安新区,视频,91145.15
201911150835,850,贵安新区,视频,91817.56
201911150840,850,贵安新区,视频,93897.85
201911150845,850,贵安新区,视频,98865.08
201911150850,850,贵安新区,视频,100166.32
201911150855,850,贵安新区,视频,107347.83
201911150900,850,贵安新区,视频,108739.53
201911150905,850,贵安新区,视频,108820.44
201911150910,850,贵安新区,视频,111657.44
201911150915,850,贵安新区,视频,113866.60
201911150920,850,贵安新区,视频,116351.09
201911150925,850,贵安新区,视频,115387.62
201911150930,850,贵安新区,视频,116279.52
201911150935,850,贵安新区,视频,121601.18
201911150940,850,贵安新区,视频,117924.13
201911150945,850,贵安新区,视频,126213.84
201911150950,850,贵安新区,视频,127233.23
201911150955,850,贵安新区,视频,122386.67
201911151000,850,贵安新区,视频,121654.70
201911151005,850,贵安新区,视频,123924.28
201911151010,850,贵安新区,视频,124227.85
201911151015,850,贵安新区,视频,123137.21
201911151020,850,贵安新区,视频,127450.17
201911151025,850,贵安新区,视频,131544.23
201911151030,850,贵安新区,视频,130745.04
201911151035,850,贵安新区,视频,133025.28
201911151040,850,贵安新区,视频,129974.20
201911151045,850,贵安新区,视频,132053.05
201911151050,850,贵安新区,视频,134473.92
201911151055,850,贵安新区,视频,132978.77
201911151100,850,贵安新区,视频,139998.82
201911151105,850,贵安新区,视频,140988.04
201911151110,850,贵安新区,视频,140866.48
201911151115,850,贵安新区,视频,144302.34
201911151120,850,贵安新区,视频,148635.38
201911151125,850,贵安新区,视频,149746.82
201911151130,850,贵安新区,视频,149504.97
201910270000,850,贵安新区,视频,181200.33
201910270005,850,贵安新区,视频,179875.96
201910270010,850,贵安新区,视频,175336.53
201910270015,850,贵安新区,视频,174060.38
201910270020,850,贵安新区,视频,166399.36
201910270025,850,贵安新区,视频,167349.40
201910270030,850,贵安新区,视频,159595.17
201910270035,850,贵安新区,视频,153559.79
201910270040,850,贵安新区,视频,148251.28
201910270045,850,贵安新区,视频,146447.98
201910270050,850,贵安新区,视频,142089.61
201910270055,850,贵安新区,视频,138424.67
201910270100,850,贵安新区,视频,130020.57
201910270105,850,贵安新区,视频,127684.44
201910270110,850,贵安新区,视频,122755.20
201910270115,850,贵安新区,视频,113800.91
201910270120,850,贵安新区,视频,117942.74
201910270125,850,贵安新区,视频,105098.28
201910270130,850,贵安新区,视频,99774.61
201910270135,850,贵安新区,视频,99339.22
201910270140,850,贵安新区,视频,92955.94
201910270145,850,贵安新区,视频,86436.51
201910270150,850,贵安新区,视频,84810.61
201910270155,850,贵安新区,视频,79464.49
201910270200,850,贵安新区,视频,76294.70
201910270205,850,贵安新区,视频,73312.39
201910270210,850,贵安新区,视频,72414.12
201910270215,850,贵安新区,视频,65605.90
201910270220,850,贵安新区,视频,64605.85
201910270225,850,贵安新区,视频,59312.95
201910270230,850,贵安新区,视频,59149.38
201910270235,850,贵安新区,视频,56413.74
201910270240,850,贵安新区,视频,52774.61
201910270245,850,贵安新区,视频,50473.65
201910270250,850,贵安新区,视频,47664.30
201910270255,850,贵安新区,视频,44331.20
201910270300,850,贵安新区,视频,44697.61
201910270305,850,贵安新区,视频,45682.33
201910270310,850,贵安新区,视频,45410.09
201910270315,850,贵安新区,视频,40315.61
201910270320,850,贵安新区,视频,38472.94
201910270325,850,贵安新区,视频,35168.52
201910270330,850,贵安新区,视频,33265.80
201910270335,850,贵安新区,视频,31784.33
201910270340,850,贵安新区,视频,32188.01
201910270345,850,贵安新区,视频,29991.54
201910270350,850,贵安新区,视频,31151.47
201910270355,850,贵安新区,视频,30235.39
201910270400,850,贵安新区,视频,27708.40
201910270405,850,贵安新区,视频,24069.09
201910270410,850,贵安新区,视频,25142.16
201910270415,850,贵安新区,视频,24468.43
201910270420,850,贵安新区,视频,23844.87
201910270425,850,贵安新区,视频,23039.61
201910270430,850,贵安新区,视频,22387.14
201910270435,850,贵安新区,视频,22739.57
201910270440,850,贵安新区,视频,21389.70
201910270445,850,贵安新区,视频,20991.20
201910270450,850,贵安新区,视频,19569.40
201910270455,850,贵安新区,视频,21571.14
201910270500,850,贵安新区,视频,20617.94
201910270505,850,贵安新区,视频,18441.33
201910270510,850,贵安新区,视频,18303.01
201910270515,850,贵安新区,视频,18617.13
201910270520,850,贵安新区,视频,18962.53
201910270525,850,贵安新区,视频,20583.27
201910270530,850,贵安新区,视频,21173.28
201910270535,850,贵安新区,视频,20849.88
201910270540,850,贵安新区,视频,19922.38
201910270545,850,贵安新区,视频,20561.52
201910270550,850,贵安新区,视频,19594.54
201910270555,850,贵安新区,视频,20545.77
201910270600,850,贵安新区,视频,21402.11
201910270605,850,贵安新区,视频,22483.72
201910270610,850,贵安新区,视频,22280.54
201910270615,850,贵安新区,视频,24160.50
201910270620,850,贵安新区,视频,24648.42
201910270625,850,贵安新区,视频,26402.76
201910270630,850,贵安新区,视频,29021.28
201910270635,850,贵安新区,视频,29518.00
201910270640,850,贵安新区,视频,29616.72
201910270645,850,贵安新区,视频,30812.60
201910270650,850,贵安新区,视频,31726.98
201910270655,850,贵安新区,视频,33910.58
201910270700,850,贵安新区,视频,35190.02
201910270705,850,贵安新区,视频,40257.03
201910270710,850,贵安新区,视频,43597.37
201910270715,850,贵安新区,视频,46533.16
201910270720,850,贵安新区,视频,50103.23
201910270725,850,贵安新区,视频,55055.01
201910270730,850,贵安新区,视频,55369.03
201910270735,850,贵安新区,视频,58774.49
201910270740,850,贵安新区,视频,63062.23
201910270745,850,贵安新区,视频,64839.50
201910270750,850,贵安新区,视频,67009.49
201910270755,850,贵安新区,视频,71052.02
201910270800,850,贵安新区,视频,68533.43
201910270805,850,贵安新区,视频,71211.14
201910270810,850,贵安新区,视频,75129.83
201910270815,850,贵安新区,视频,79222.49
201910270820,850,贵安新区,视频,80291.21
201910270825,850,贵安新区,视频,83737.05
201910270830,850,贵安新区,视频,84833.74
201910270835,850,贵安新区,视频,89940.68
201910270840,850,贵安新区,视频,93669.40
201910270845,850,贵安新区,视频,94441.32
201910270850,850,贵安新区,视频,93836.00
201910270855,850,贵安新区,视频,98782.91
201910270900,850,贵安新区,视频,97845.26
201910270905,850,贵安新区,视频,99915.74
201910270910,850,贵安新区,视频,102404.17
201910270915,850,贵安新区,视频,107027.34
201910270920,850,贵安新区,视频,105296.30
201910270925,850,贵安新区,视频,109000.27
201910270930,850,贵安新区,视频,113279.63
201910270935,850,贵安新区,视频,114489.38
201910270940,850,贵安新区,视频,113966.73
201910270945,850,贵安新区,视频,118983.03
201910270950,850,贵安新区,视频,122476.76
201910270955,850,贵安新区,视频,125515.92
201910271000,850,贵安新区,视频,121500.82
201910271005,850,贵安新区,视频,127048.25
201910271010,850,贵安新区,视频,127946.30
201910271015,850,贵安新区,视频,131256.20
201910271020,850,贵安新区,视频,131616.00
201910271025,850,贵安新区,视频,134969.58
201910271030,850,贵安新区,视频,139510.13
201910271035,850,贵安新区,视频,145547.35
201910271040,850,贵安新区,视频,145080.61
201910271045,850,贵安新区,视频,146034.15
201910271050,850,贵安新区,视频,150921.99
201910271055,850,贵安新区,视频,147618.75
201910271105,850,贵安新区,视频,148024.21
201910271110,850,贵安新区,视频,148026.89
201910271115,850,贵安新区,视频,152668.42
201910271120,850,贵安新区,视频,150394.37
201910271125,850,贵安新区,视频,149298.86
201910271130,850,贵安新区,视频,151540.96
201910271135,850,贵安新区,视频,156440.93
201910271140,850,贵安新区,视频,156697.92
201910271145,850,贵安新区,视频,153798.98
201910271150,850,贵安新区,视频,157140.79
201910271155,850,贵安新区,视频,158020.83
201910271200,850,贵安新区,视频,159572.69
201910271205,850,贵安新区,视频,165075.43
201910271210,850,贵安新区,视频,160341.90
201910271215,850,贵安新区,视频,168672.36
201910271220,850,贵安新区,视频,169228.87
201910271225,850,贵安新区,视频,173524.11
201910271230,850,贵安新区,视频,180301.48
201910271235,850,贵安新区,视频,179074.73
201910271240,850,贵安新区,视频,177880.03
201910271245,850,贵安新区,视频,174983.59
201910271250,850,贵安新区,视频,174085.18
201910271255,850,贵安新区,视频,168220.10
201910271300,850,贵安新区,视频,169582.74
201910271305,850,贵安新区,视频,167900.65
201910271310,850,贵安新区,视频,163281.53
201910271315,850,贵安新区,视频,163640.42
201910271320,850,贵安新区,视频,159615.31
201910271325,850,贵安新区,视频,162206.57
201910271330,850,贵安新区,视频,156263.16
201910271335,850,贵安新区,视频,156910.93
201910271340,850,贵安新区,视频,159084.46
201910271345,850,贵安新区,视频,156762.00
201910271350,850,贵安新区,视频,159633.59
201910271355,850,贵安新区,视频,159626.33
201910271400,850,贵安新区,视频,157917.38
201910271405,850,贵安新区,视频,152009.97
201910271410,850,贵安新区,视频,158256.00
201910271415,850,贵安新区,视频,154444.75
201910271420,850,贵安新区,视频,153377.25
201910271425,850,贵安新区,视频,151903.98
201910271430,850,贵安新区,视频,151540.48
201910271435,850,贵安新区,视频,154635.83
201910271440,850,贵安新区,视频,151982.99
201910271445,850,贵安新区,视频,156142.33
201910271450,850,贵安新区,视频,151855.39
201910271455,850,贵安新区,视频,150448.70
201910271500,850,贵安新区,视频,156344.18
201910271505,850,贵安新区,视频,159307.65
201910271510,850,贵安新区,视频,153156.43
201910271515,850,贵安新区,视频,151583.64
201910271520,850,贵安新区,视频,154890.50
201910271525,850,贵安新区,视频,153826.40
201910271530,850,贵安新区,视频,155685.09
201910271535,850,贵安新区,视频,155440.39
201910271540,850,贵安新区,视频,155969.46
201910271545,850,贵安新区,视频,158816.54
201910271550,850,贵安新区,视频,158755.76
201910271555,850,贵安新区,视频,151768.23
201910271600,850,贵安新区,视频,157128.70
201910271605,850,贵安新区,视频,153529.42
201910271610,850,贵安新区,视频,151678.62
201910271615,850,贵安新区,视频,151146.09
201910271620,850,贵安新区,视频,154759.50
201910271625,850,贵安新区,视频,153790.62
201910271630,850,贵安新区,视频,151974.19
201910271635,850,贵安新区,视频,150435.58
201910271640,850,贵安新区,视频,151152.34
201910271645,850,贵安新区,视频,156593.78
201910271650,850,贵安新区,视频,152925.54
201910271655,850,贵安新区,视频,153837.13
201910271700,850,贵安新区,视频,151206.67
201910271705,850,贵安新区,视频,153583.29
201910271710,850,贵安新区,视频,151321.78
201910271715,850,贵安新区,视频,150440.93
201910271720,850,贵安新区,视频,154719.14
201910271725,850,贵安新区,视频,149052.88
201910271730,850,贵安新区,视频,151426.39
201910271735,850,贵安新区,视频,140878.79
201910271740,850,贵安新区,视频,154247.47
201910271745,850,贵安新区,视频,155237.95
201910271750,850,贵安新区,视频,157946.51
201910271755,850,贵安新区,视频,155345.22
201910271800,850,贵安新区,视频,151988.03
201910271805,850,贵安新区,视频,149733.50
201910271810,850,贵安新区,视频,154430.38
201910271815,850,贵安新区,视频,148977.91
201910271820,850,贵安新区,视频,154864.79
201910271825,850,贵安新区,视频,152472.65
201910271830,850,贵安新区,视频,152689.23
201910271835,850,贵安新区,视频,151408.70
201910271840,850,贵安新区,视频,156120.60
201910271845,850,贵安新区,视频,160349.12
201910271850,850,贵安新区,视频,162308.42
201910271855,850,贵安新区,视频,163391.42
201910271900,850,贵安新区,视频,161270.28
201910271905,850,贵安新区,视频,160685.07
201910271910,850,贵安新区,视频,167432.48
201910271915,850,贵安新区,视频,168294.57
201910271920,850,贵安新区,视频,171311.03
201910271925,850,贵安新区,视频,171354.99
201910271930,850,贵安新区,视频,176544.32
201910271935,850,贵安新区,视频,175008.15
201910271940,850,贵安新区,视频,175539.91
201910271945,850,贵安新区,视频,184466.34
201910271950,850,贵安新区,视频,180467.67
201910271955,850,贵安新区,视频,182493.65
201910272000,850,贵安新区,视频,178242.41
201910272005,850,贵安新区,视频,182281.21
201910272010,850,贵安新区,视频,182693.76
201910272015,850,贵安新区,视频,182947.65
201910272020,850,贵安新区,视频,181847.06
201910272025,850,贵安新区,视频,181253.78
201910272030,850,贵安新区,视频,184507.45
201910272035,850,贵安新区,视频,183094.72
201910272040,850,贵安新区,视频,185838.55
201910272045,850,贵安新区,视频,187186.15
201910272050,850,贵安新区,视频,187488.05
201910272055,850,贵安新区,视频,186960.71
201910272100,850,贵安新区,视频,185325.93
201910272105,850,贵安新区,视频,187954.54
201910272110,850,贵安新区,视频,184105.59
201910272115,850,贵安新区,视频,186385.54
201910272120,850,贵安新区,视频,187477.17
201910272125,850,贵安新区,视频,186747.47
201910272130,850,贵安新区,视频,186957.32
201910272135,850,贵安新区,视频,188948.71
201910272140,850,贵安新区,视频,179248.96
201910272145,850,贵安新区,视频,185069.14
201910272150,850,贵安新区,视频,193664.80
201910272155,850,贵安新区,视频,195554.51
201910272200,850,贵安新区,视频,194802.18
201910272205,850,贵安新区,视频,197960.64
201910272210,850,贵安新区,视频,199413.82
201910272215,850,贵安新区,视频,193745.00
201910272220,850,贵安新区,视频,192126.78
201910272225,850,贵安新区,视频,191733.87
201910272230,850,贵安新区,视频,199529.31
201910272235,850,贵安新区,视频,196947.19
201910272240,850,贵安新区,视频,194838.34
201910272245,850,贵安新区,视频,196448.94
201910272250,850,贵安新区,视频,194617.05
201910272255,850,贵安新区,视频,196164.16
201910272300,850,贵安新区,视频,198085.26
201910272305,850,贵安新区,视频,204477.35
201910272310,850,贵安新区,视频,197402.56
201910272315,850,贵安新区,视频,195973.36
201910272320,850,贵安新区,视频,194953.82
201910272325,850,贵安新区,视频,200929.57
201910272330,850,贵安新区,视频,211454.60
201910272335,850,贵安新区,视频,212990.05
201910272340,850,贵安新区,视频,214573.01
201910272345,850,贵安新区,视频,213227.40
201910272350,850,贵安新区,视频,213198.16
201910272355,850,贵安新区,视频,202384.15
201910280000,850,贵安新区,视频,200247.91
201910280005,850,贵安新区,视频,193272.43
201910280010,850,贵安新区,视频,190360.67
201910280015,850,贵安新区,视频,181176.84
201910280020,850,贵安新区,视频,174765.09
201910280025,850,贵安新区,视频,170808.70
201910280030,850,贵安新区,视频,160379.95
201910280035,850,贵安新区,视频,154119.04
201910280040,850,贵安新区,视频,147190.59
201910280045,850,贵安新区,视频,139597.16
201910280050,850,贵安新区,视频,134004.30
201910280055,850,贵安新区,视频,127438.87
201910280100,850,贵安新区,视频,121450.08
201910280105,850,贵安新区,视频,113222.48
201910280110,850,贵安新区,视频,105541.73
201910280115,850,贵安新区,视频,102160.17
201910280120,850,贵安新区,视频,99799.34
201910280125,850,贵安新区,视频,100998.16
201910280130,850,贵安新区,视频,88720.56
201910280135,850,贵安新区,视频,81955.82
201910280140,850,贵安新区,视频,79756.93
201910280145,850,贵安新区,视频,74264.05
201910280150,850,贵安新区,视频,68583.08
201910280155,850,贵安新区,视频,68070.86
201910280200,850,贵安新区,视频,65431.85
201910280205,850,贵安新区,视频,59905.13
201910280210,850,贵安新区,视频,58217.94
201910280215,850,贵安新区,视频,55503.81
201910280220,850,贵安新区,视频,56663.26
201910280225,850,贵安新区,视频,49437.02
201910280230,850,贵安新区,视频,49966.18
201910280235,850,贵安新区,视频,50157.34
201910280240,850,贵安新区,视频,44981.18
201910280245,850,贵安新区,视频,43751.12
201910280250,850,贵安新区,视频,41943.66
201910280255,850,贵安新区,视频,39385.04
201910280300,850,贵安新区,视频,37420.31
201910280305,850,贵安新区,视频,36611.44
201910280310,850,贵安新区,视频,34306.58
201910280315,850,贵安新区,视频,32564.01
201910280320,850,贵安新区,视频,32644.14
201910280325,850,贵安新区,视频,31106.43
201910280330,850,贵安新区,视频,28117.28
201910280335,850,贵安新区,视频,28595.13
201910280340,850,贵安新区,视频,28546.17
201910280345,850,贵安新区,视频,25444.42
201910280350,850,贵安新区,视频,25545.70
201910280355,850,贵安新区,视频,25217.17
201910280400,850,贵安新区,视频,25125.45
201910280405,850,贵安新区,视频,24166.27
201910280410,850,贵安新区,视频,25149.46
201910280415,850,贵安新区,视频,24147.72
201910280420,850,贵安新区,视频,22619.36
201910280425,850,贵安新区,视频,22889.75
201910280430,850,贵安新区,视频,21774.91
201910280435,850,贵安新区,视频,22581.46
201910280440,850,贵安新区,视频,20888.00
201910280445,850,贵安新区,视频,19365.93
201910280450,850,贵安新区,视频,20736.28
201910280455,850,贵安新区,视频,17697.49
201910280500,850,贵安新区,视频,19234.98
201910280505,850,贵安新区,视频,18702.38
201910280510,850,贵安新区,视频,17251.63
201910280515,850,贵安新区,视频,17882.31
201910280520,850,贵安新区,视频,17897.24
201910280525,850,贵安新区,视频,18532.94
201910280530,850,贵安新区,视频,20430.96
201910280535,850,贵安新区,视频,20038.73
201910280540,850,贵安新区,视频,21542.56
201910280545,850,贵安新区,视频,20448.40
201910280550,850,贵安新区,视频,21469.53
201910280555,850,贵安新区,视频,22339.05
201910280600,850,贵安新区,视频,23439.06
201910280605,850,贵安新区,视频,22947.34
201910280610,850,贵安新区,视频,23757.07
201910280615,850,贵安新区,视频,25755.32
201910280620,850,贵安新区,视频,27636.11
201910280625,850,贵安新区,视频,27183.81
201910280630,850,贵安新区,视频,28866.19
201910280635,850,贵安新区,视频,27172.66
201910280640,850,贵安新区,视频,29365.53
201910280645,850,贵安新区,视频,30200.93
201910280650,850,贵安新区,视频,32079.98
201910280655,850,贵安新区,视频,34511.58
201910280700,850,贵安新区,视频,37558.04
201910280705,850,贵安新区,视频,39874.98
201910280710,850,贵安新区,视频,42128.79
201910280715,850,贵安新区,视频,44352.22
201910280720,850,贵安新区,视频,44919.65
201910280725,850,贵安新区,视频,46223.94
201910280730,850,贵安新区,视频,48165.61
201910280735,850,贵安新区,视频,51016.80
201910280740,850,贵安新区,视频,56190.56
201910280745,850,贵安新区,视频,57570.21
201910280750,850,贵安新区,视频,56423.33
201910280755,850,贵安新区,视频,58368.35
201910280800,850,贵安新区,视频,58050.33
201910280805,850,贵安新区,视频,60317.23
201910280810,850,贵安新区,视频,67076.15
201910280815,850,贵安新区,视频,68557.38
201910280820,850,贵安新区,视频,73111.01
201910280825,850,贵安新区,视频,76814.41
201910280830,850,贵安新区,视频,75848.11
201910280835,850,贵安新区,视频,78867.18
201910280840,850,贵安新区,视频,81211.77
201910280845,850,贵安新区,视频,79926.60
201910280850,850,贵安新区,视频,81058.79
201910280855,850,贵安新区,视频,79727.64
201910280900,850,贵安新区,视频,86017.59
201910280905,850,贵安新区,视频,86842.48
201910280910,850,贵安新区,视频,88475.88
201910280915,850,贵安新区,视频,94402.95
201910280920,850,贵安新区,视频,94676.80
201910280925,850,贵安新区,视频,91202.41
201910280930,850,贵安新区,视频,90038.61
201910280935,850,贵安新区,视频,94367.20
201910280940,850,贵安新区,视频,92916.96
201910280945,850,贵安新区,视频,95138.16
201910280950,850,贵安新区,视频,102169.16
201910280955,850,贵安新区,视频,103242.14
201910281000,850,贵安新区,视频,105643.00
201910281005,850,贵安新区,视频,102833.42
201910281010,850,贵安新区,视频,108819.18
201910281015,850,贵安新区,视频,110089.63
201910281020,850,贵安新区,视频,111110.25
201910281025,850,贵安新区,视频,107950.62
201910281030,850,贵安新区,视频,108469.92
201910281035,850,贵安新区,视频,109274.18
201910281040,850,贵安新区,视频,112492.51
201910281045,850,贵安新区,视频,115157.72
201910281050,850,贵安新区,视频,114315.62
201910281055,850,贵安新区,视频,118996.71
201910281100,850,贵安新区,视频,117436.74
201911140000,850,贵安新区,视频,219058.32
201911140005,850,贵安新区,视频,210966.83
201911140010,850,贵安新区,视频,205144.01
201911140015,850,贵安新区,视频,199464.61
201911140020,850,贵安新区,视频,192389.58
201911140025,850,贵安新区,视频,182357.80
201911140030,850,贵安新区,视频,170031.67
201911140035,850,贵安新区,视频,167427.85
201911140040,850,贵安新区,视频,154844.54
201911140045,850,贵安新区,视频,147237.77
201911140050,850,贵安新区,视频,136281.89
201911140055,850,贵安新区,视频,136175.03
201911140100,850,贵安新区,视频,121368.63
201911140105,850,贵安新区,视频,114787.55
201911140110,850,贵安新区,视频,110681.63
201911140115,850,贵安新区,视频,104572.23
201911140120,850,贵安新区,视频,97690.29
201911140125,850,贵安新区,视频,89239.46
201911140130,850,贵安新区,视频,81860.69
201911140135,850,贵安新区,视频,79755.72
201911140140,850,贵安新区,视频,71738.85
201911140145,850,贵安新区,视频,67049.90
201911140150,850,贵安新区,视频,63922.87
201911140155,850,贵安新区,视频,59353.83
201911140200,850,贵安新区,视频,57647.34
201911140205,850,贵安新区,视频,53459.25
201911140210,850,贵安新区,视频,48958.23
201911140215,850,贵安新区,视频,48952.13
201911140220,850,贵安新区,视频,46080.76
201911140225,850,贵安新区,视频,42721.62
201911140230,850,贵安新区,视频,40631.88
201911140235,850,贵安新区,视频,40165.83
201911140240,850,贵安新区,视频,36779.18
201911140245,850,贵安新区,视频,37908.54
201911140250,850,贵安新区,视频,34692.15
201911140255,850,贵安新区,视频,35723.96
201911140300,850,贵安新区,视频,33645.19
201911140305,850,贵安新区,视频,35757.06
201911140310,850,贵安新区,视频,31432.32
201911140315,850,贵安新区,视频,28732.10
201911140320,850,贵安新区,视频,27839.05
201911140325,850,贵安新区,视频,26222.21
201911140330,850,贵安新区,视频,25898.06
201911140335,850,贵安新区,视频,24710.88
201911140340,850,贵安新区,视频,22513.79
201911140345,850,贵安新区,视频,22797.64
201911140350,850,贵安新区,视频,20367.43
201911140355,850,贵安新区,视频,19616.30
201911140400,850,贵安新区,视频,19308.47
201911140405,850,贵安新区,视频,19307.21
201911140410,850,贵安新区,视频,18981.45
201911140415,850,贵安新区,视频,18938.55
201911140420,850,贵安新区,视频,18084.97
201911140425,850,贵安新区,视频,18856.43
201911140430,850,贵安新区,视频,15490.30
201911140435,850,贵安新区,视频,16533.34
201911140440,850,贵安新区,视频,16532.52
201911140445,850,贵安新区,视频,15650.64
201911140450,850,贵安新区,视频,16332.20
201911140455,850,贵安新区,视频,17038.14
201911140500,850,贵安新区,视频,16954.40
201911140505,850,贵安新区,视频,15849.72
201911140510,850,贵安新区,视频,16561.21
201911140515,850,贵安新区,视频,17306.24
201911140520,850,贵安新区,视频,22271.29
