201910280635,850,贵安新区,P2P业务,34.81
201910280640,850,贵安新区,P2P业务,22.43
201910280645,850,贵安新区,P2P业务,2.30
201910280650,850,贵安新区,P2P业务,33.88
201910280655,850,贵安新区,P2P业务,54.92
201910280700,850,贵安新区,P2P业务,29.11
201910280705,850,贵安新区,P2P业务,18.40
201910280710,850,贵安新区,P2P业务,48.13
201910280715,850,贵安新区,P2P业务,31.13
201910280720,850,贵安新区,P2P业务,52.73
201910280725,850,贵安新区,P2P业务,110.79
201910280730,850,贵安新区,P2P业务,71.56
201910280735,850,贵安新区,P2P业务,40.82
201910280740,850,贵安新区,P2P业务,72.22
201910280745,850,贵安新区,P2P业务,115.88
201910280750,850,贵安新区,P2P业务,99.63
201910280755,850,贵安新区,P2P业务,214.80
201910280800,850,贵安新区,P2P业务,100.52
201910280805,850,贵安新区,P2P业务,124.12
201910280810,850,贵安新区,P2P业务,108.75
201910280815,850,贵安新区,P2P业务,121.95
201910280820,850,贵安新区,P2P业务,306.92
201910280825,850,贵安新区,P2P业务,62.67
201910280830,850,贵安新区,P2P业务,39.05
201910280835,850,贵安新区,P2P业务,40.40
201910280840,850,贵安新区,P2P业务,67.29
201910280845,850,贵安新区,P2P业务,105.36
201910280850,850,贵安新区,P2P业务,176.94
201910280855,850,贵安新区,P2P业务,442.37
201910280900,850,贵安新区,P2P业务,159.58
201910280905,850,贵安新区,P2P业务,195.04
201910280910,850,贵安新区,P2P业务,486.04
201910280915,850,贵安新区,P2P业务,78.19
201910280920,850,贵安新区,P2P业务,224.85
201910280925,850,贵安新区,P2P业务,123.67
201910280930,850,贵安新区,P2P业务,106.16
201910280935,850,贵安新区,P2P业务,186.71
201910280940,850,贵安新区,P2P业务,146.38
201910280945,850,贵安新区,P2P业务,88.86
201910280950,850,贵安新区,P2P业务,209.28
201910280955,850,贵安新区,P2P业务,100.84
201910281000,850,贵安新区,P2P业务,80.60
201910281005,850,贵安新区,P2P业务,214.43
201910281010,850,贵安新区,P2P业务,613.53
201910281015,850,贵安新区,P2P业务,653.03
201910281020,850,贵安新区,P2P业务,90.90
201910281025,850,贵安新区,P2P业务,54.99
201910281030,850,贵安新区,P2P业务,124.25
201910281035,850,贵安新区,P2P业务,111.28
201910281040,850,贵安新区,P2P业务,80.37
201910281045,850,贵安新区,P2P业务,140.23
201910281050,850,贵安新区,P2P业务,72.05
201910281055,850,贵安新区,P2P业务,74.67
201910281100,850,贵安新区,P2P业务,186.75
201911140000,850,贵安新区,P2P业务,1049.92
201911140005,850,贵安新区,P2P业务,624.95
201911140010,850,贵安新区,P2P业务,2337.33
201911140015,850,贵安新区,P2P业务,577.63
201911140020,850,贵安新区,P2P业务,1242.92
201911140025,850,贵安新区,P2P业务,615.76
201911140030,850,贵安新区,P2P业务,1381.57
201911140035,850,贵安新区,P2P业务,237.20
201911140040,850,贵安新区,P2P业务,901.63
201911140045,850,贵安新区,P2P业务,155.05
201911140050,850,贵安新区,P2P业务,1469.56
201911140055,850,贵安新区,P2P业务,413.43
201911140100,850,贵安新区,P2P业务,1430.92
201911140105,850,贵安新区,P2P业务,582.58
201911140110,850,贵安新区,P2P业务,1444.93
201911140115,850,贵安新区,P2P业务,242.36
201911140120,850,贵安新区,P2P业务,1253.87
201911140125,850,贵安新区,P2P业务,484.49
201911140130,850,贵安新区,P2P业务,1596.32
201911140135,850,贵安新区,P2P业务,435.99
201911140140,850,贵安新区,P2P业务,2262.53
201911140145,850,贵安新区,P2P业务,636.69
201911140150,850,贵安新区,P2P业务,342.77
201911140155,850,贵安新区,P2P业务,581.95
201911140200,850,贵安新区,P2P业务,309.23
201911140205,850,贵安新区,P2P业务,446.06
201911140210,850,贵安新区,P2P业务,362.36
201911140215,850,贵安新区,P2P业务,561.23
201911140220,850,贵安新区,P2P业务,262.65
201911140225,850,贵安新区,P2P业务,629.59
201911140230,850,贵安新区,P2P业务,933.62
201911140235,850,贵安新区,P2P业务,424.45
201911140240,850,贵安新区,P2P业务,315.18
201911140245,850,贵安新区,P2P业务,83.52
201911140250,850,贵安新区,P2P业务,145.36
201911140255,850,贵安新区,P2P业务,148.38
201911140300,850,贵安新区,P2P业务,291.48
201911140305,850,贵安新区,P2P业务,288.02
201911140310,850,贵安新区,P2P业务,238.41
201911140315,850,贵安新区,P2P业务,329.44
201911140320,850,贵安新区,P2P业务,299.49
201911140325,850,贵安新区,P2P业务,196.36
201911140330,850,贵安新区,P2P业务,99.28
201911140335,850,贵安新区,P2P业务,140.96
201911140340,850,贵安新区,P2P业务,107.30
201911140345,850,贵安新区,P2P业务,228.17
201911140350,850,贵安新区,P2P业务,66.30
201911140355,850,贵安新区,P2P业务,63.31
201911140400,850,贵安新区,P2P业务,165.99
201911140405,850,贵安新区,P2P业务,62.61
201911140410,850,贵安新区,P2P业务,222.85
201911140415,850,贵安新区,P2P业务,44.55
201911140420,850,贵安新区,P2P业务,65.21
201911140425,850,贵安新区,P2P业务,8.75
201911140430,850,贵安新区,P2P业务,9.52
201911140435,850,贵安新区,P2P业务,152.48
201911140440,850,贵安新区,P2P业务,84.46
201911140445,850,贵安新区,P2P业务,186.38
201911140450,850,贵安新区,P2P业务,86.33
201911140455,850,贵安新区,P2P业务,275.36
201911140500,850,贵安新区,P2P业务,27.71
201911140505,850,贵安新区,P2P业务,175.29
201911140510,850,贵安新区,P2P业务,20.76
201911140515,850,贵安新区,P2P业务,118.92
201911140520,850,贵安新区,P2P业务,90.69
201911140525,850,贵安新区,P2P业务,112.54
201911140530,850,贵安新区,P2P业务,34.72
201911140535,850,贵安新区,P2P业务,25.04
201911140540,850,贵安新区,P2P业务,48.05
201911140545,850,贵安新区,P2P业务,19.12
201911140550,850,贵安新区,P2P业务,23.92
201911140555,850,贵安新区,P2P业务,24.29
201911140600,850,贵安新区,P2P业务,223.31
201911140605,850,贵安新区,P2P业务,42.54
201911140610,850,贵安新区,P2P业务,154.77
201911140615,850,贵安新区,P2P业务,33.77
201911140620,850,贵安新区,P2P业务,219.08
201911140625,850,贵安新区,P2P业务,119.85
201911140630,850,贵安新区,P2P业务,644.79
201911140635,850,贵安新区,P2P业务,127.13
201911140640,850,贵安新区,P2P业务,108.71
201911140645,850,贵安新区,P2P业务,60.64
201911140650,850,贵安新区,P2P业务,45.27
201911140655,850,贵安新区,P2P业务,112.25
201911140700,850,贵安新区,P2P业务,180.17
201911140705,850,贵安新区,P2P业务,87.53
201911140710,850,贵安新区,P2P业务,45.73
201911140715,850,贵安新区,P2P业务,101.39
201911140720,850,贵安新区,P2P业务,21.64
201911140725,850,贵安新区,P2P业务,117.92
201911140730,850,贵安新区,P2P业务,581.74
201911140735,850,贵安新区,P2P业务,53.07
201911140740,850,贵安新区,P2P业务,44.61
201911140745,850,贵安新区,P2P业务,118.80
201911140750,850,贵安新区,P2P业务,103.85
201911140755,850,贵安新区,P2P业务,46.20
201911140800,850,贵安新区,P2P业务,268.19
201911140805,850,贵安新区,P2P业务,484.82
201911140810,850,贵安新区,P2P业务,117.68
201911140815,850,贵安新区,P2P业务,414.79
201911140820,850,贵安新区,P2P业务,250.90
201911140825,850,贵安新区,P2P业务,515.83
201911140830,850,贵安新区,P2P业务,198.14
201911140835,850,贵安新区,P2P业务,157.18
201911140840,850,贵安新区,P2P业务,53.49
201911140845,850,贵安新区,P2P业务,298.36
201911140850,850,贵安新区,P2P业务,128.74
201911140855,850,贵安新区,P2P业务,477.53
201911140900,850,贵安新区,P2P业务,220.17
201911140905,850,贵安新区,P2P业务,933.10
201911140910,850,贵安新区,P2P业务,780.87
201911140915,850,贵安新区,P2P业务,778.89
201911140920,850,贵安新区,P2P业务,248.42
201911140925,850,贵安新区,P2P业务,830.37
201911140930,850,贵安新区,P2P业务,133.94
201911140935,850,贵安新区,P2P业务,491.07
201911140940,850,贵安新区,P2P业务,102.59
201911140945,850,贵安新区,P2P业务,358.72
201911140950,850,贵安新区,P2P业务,535.23
201911140955,850,贵安新区,P2P业务,618.12
201911141000,850,贵安新区,P2P业务,519.57
201911141005,850,贵安新区,P2P业务,418.00
201911141010,850,贵安新区,P2P业务,173.67
201911141015,850,贵安新区,P2P业务,1500.80
201911141020,850,贵安新区,P2P业务,203.13
201911141025,850,贵安新区,P2P业务,473.22
201911141030,850,贵安新区,P2P业务,377.45
201911141035,850,贵安新区,P2P业务,623.31
201911141040,850,贵安新区,P2P业务,684.27
201911141045,850,贵安新区,P2P业务,2556.30
201911141050,850,贵安新区,P2P业务,452.78
201911141055,850,贵安新区,P2P业务,3256.08
201911141100,850,贵安新区,P2P业务,815.21
201911141105,850,贵安新区,P2P业务,861.69
201911141110,850,贵安新区,P2P业务,499.39
201911141115,850,贵安新区,P2P业务,486.60
201911141120,850,贵安新区,P2P业务,214.21
201911141125,850,贵安新区,P2P业务,368.06
201911141130,850,贵安新区,P2P业务,544.07
201911141135,850,贵安新区,P2P业务,796.03
201911141140,850,贵安新区,P2P业务,279.87
201911141145,850,贵安新区,P2P业务,331.65
201911141150,850,贵安新区,P2P业务,56.01
201911141155,850,贵安新区,P2P业务,378.74
201911141200,850,贵安新区,P2P业务,274.35
201911141205,850,贵安新区,P2P业务,308.61
201911141210,850,贵安新区,P2P业务,565.82
201911141215,850,贵安新区,P2P业务,1336.17
201911141220,850,贵安新区,P2P业务,351.61
201911141225,850,贵安新区,P2P业务,245.22
201911141230,850,贵安新区,P2P业务,613.42
201911141235,850,贵安新区,P2P业务,396.13
201911141240,850,贵安新区,P2P业务,593.15
201911141245,850,贵安新区,P2P业务,520.09
201911141250,850,贵安新区,P2P业务,825.47
201911141255,850,贵安新区,P2P业务,455.02
201911141300,850,贵安新区,P2P业务,556.99
201911141305,850,贵安新区,P2P业务,227.40
201911141310,850,贵安新区,P2P业务,480.77
201911141315,850,贵安新区,P2P业务,351.10
201911141320,850,贵安新区,P2P业务,885.42
201911141325,850,贵安新区,P2P业务,197.34
201911141330,850,贵安新区,P2P业务,322.35
201911141335,850,贵安新区,P2P业务,384.48
201911141340,850,贵安新区,P2P业务,601.12
201911141345,850,贵安新区,P2P业务,328.02
201911141350,850,贵安新区,P2P业务,599.36
201911141355,850,贵安新区,P2P业务,361.14
201911141400,850,贵安新区,P2P业务,780.21
201911141405,850,贵安新区,P2P业务,431.44
201911141410,850,贵安新区,P2P业务,110.88
201911141415,850,贵安新区,P2P业务,347.34
201911141420,850,贵安新区,P2P业务,176.93
201911141425,850,贵安新区,P2P业务,175.35
201911141430,850,贵安新区,P2P业务,694.39
201911141435,850,贵安新区,P2P业务,271.07
201911141440,850,贵安新区,P2P业务,562.86
201911141445,850,贵安新区,P2P业务,421.98
201911141450,850,贵安新区,P2P业务,437.32
201911141455,850,贵安新区,P2P业务,627.09
201911141500,850,贵安新区,P2P业务,575.71
201911141505,850,贵安新区,P2P业务,286.12
201911141510,850,贵安新区,P2P业务,303.47
201911141515,850,贵安新区,P2P业务,433.68
201911141520,850,贵安新区,P2P业务,357.92
201911141525,850,贵安新区,P2P业务,413.67
201911141530,850,贵安新区,P2P业务,425.87
201911141535,850,贵安新区,P2P业务,503.81
201911141540,850,贵安新区,P2P业务,693.77
201911141545,850,贵安新区,P2P业务,364.54
201911141550,850,贵安新区,P2P业务,336.40
201911141555,850,贵安新区,P2P业务,454.10
201911141600,850,贵安新区,P2P业务,483.97
201911141605,850,贵安新区,P2P业务,472.16
201911141610,850,贵安新区,P2P业务,276.14
201911141615,850,贵安新区,P2P业务,380.08
201911141620,850,贵安新区,P2P业务,524.54
201911141625,850,贵安新区,P2P业务,192.76
201911141630,850,贵安新区,P2P业务,460.97
201911141635,850,贵安新区,P2P业务,325.31
201911141640,850,贵安新区,P2P业务,310.89
201911141645,850,贵安新区,P2P业务,325.07
201911141650,850,贵安新区,P2P业务,547.82
201911141655,850,贵安新区,P2P业务,226.59
201911141700,850,贵安新区,P2P业务,450.30
201911141705,850,贵安新区,P2P业务,869.78
201911141710,850,贵安新区,P2P业务,473.47
201911141715,850,贵安新区,P2P业务,576.52
201911141720,850,贵安新区,P2P业务,729.12
201911141725,850,贵安新区,P2P业务,601.61
201911141730,850,贵安新区,P2P业务,1098.66
201911141735,850,贵安新区,P2P业务,605.72
201911141740,850,贵安新区,P2P业务,534.37
201911141745,850,贵安新区,P2P业务,468.68
201911141750,850,贵安新区,P2P业务,360.09
201911141755,850,贵安新区,P2P业务,326.65
201911141800,850,贵安新区,P2P业务,572.20
201911141805,850,贵安新区,P2P业务,391.41
201911141810,850,贵安新区,P2P业务,521.35
201911141815,850,贵安新区,P2P业务,672.71
201911141820,850,贵安新区,P2P业务,618.22
201911141825,850,贵安新区,P2P业务,618.05
201911141830,850,贵安新区,P2P业务,476.65
201911141835,850,贵安新区,P2P业务,329.13
201911141840,850,贵安新区,P2P业务,212.46
201911141845,850,贵安新区,P2P业务,171.90
201911141850,850,贵安新区,P2P业务,311.19
201911141855,850,贵安新区,P2P业务,266.74
201911141900,850,贵安新区,P2P业务,671.35
201911141905,850,贵安新区,P2P业务,730.63
201911141910,850,贵安新区,P2P业务,654.72
201911141915,850,贵安新区,P2P业务,761.71
201911141920,850,贵安新区,P2P业务,674.17
201911141925,850,贵安新区,P2P业务,456.20
201911141930,850,贵安新区,P2P业务,385.47
201911141935,850,贵安新区,P2P业务,442.19
201911141940,850,贵安新区,P2P业务,490.42
201911141945,850,贵安新区,P2P业务,850.03
201911141950,850,贵安新区,P2P业务,613.43
201911141955,850,贵安新区,P2P业务,523.72
201911142000,850,贵安新区,P2P业务,775.99
201911142005,850,贵安新区,P2P业务,697.65
201911142010,850,贵安新区,P2P业务,479.51
201911142015,850,贵安新区,P2P业务,358.54
201911142020,850,贵安新区,P2P业务,517.65
201911142025,850,贵安新区,P2P业务,553.66
201911142030,850,贵安新区,P2P业务,898.35
201911142035,850,贵安新区,P2P业务,886.13
201911142040,850,贵安新区,P2P业务,1062.90
201911142045,850,贵安新区,P2P业务,897.86
201911142050,850,贵安新区,P2P业务,865.02
201911142055,850,贵安新区,P2P业务,631.24
201911142100,850,贵安新区,P2P业务,1033.96
201911142105,850,贵安新区,P2P业务,890.66
201911142110,850,贵安新区,P2P业务,983.89
201911142115,850,贵安新区,P2P业务,838.24
201911142120,850,贵安新区,P2P业务,1085.05
201911142125,850,贵安新区,P2P业务,872.00
201911142130,850,贵安新区,P2P业务,1342.44
201911142135,850,贵安新区,P2P业务,975.26
201911142140,850,贵安新区,P2P业务,1029.07
201911142145,850,贵安新区,P2P业务,1013.78
201911142150,850,贵安新区,P2P业务,1395.62
201911142155,850,贵安新区,P2P业务,1770.90
201911142200,850,贵安新区,P2P业务,2583.19
201911142205,850,贵安新区,P2P业务,2803.87
201911142210,850,贵安新区,P2P业务,3433.13
201911142215,850,贵安新区,P2P业务,3072.67
201911142220,850,贵安新区,P2P业务,3738.16
201911142225,850,贵安新区,P2P业务,3329.57
201911142230,850,贵安新区,P2P业务,3415.42
201911142235,850,贵安新区,P2P业务,3068.09
201911142240,850,贵安新区,P2P业务,3408.69
201911142245,850,贵安新区,P2P业务,3131.82
201911142250,850,贵安新区,P2P业务,1946.69
201911142255,850,贵安新区,P2P业务,1582.92
201911142300,850,贵安新区,P2P业务,1876.52
201911142305,850,贵安新区,P2P业务,2631.48
201911142310,850,贵安新区,P2P业务,3211.02
201911142315,850,贵安新区,P2P业务,4083.96
201911142320,850,贵安新区,P2P业务,4001.22
201911142325,850,贵安新区,P2P业务,4937.26
201911142330,850,贵安新区,P2P业务,5308.01
201911142335,850,贵安新区,P2P业务,5464.16
201911142340,850,贵安新区,P2P业务,5277.68
201911142345,850,贵安新区,P2P业务,5669.84
201911142350,850,贵安新区,P2P业务,5199.06
201911142355,850,贵安新区,P2P业务,1614.48
201911150000,850,贵安新区,P2P业务,1241.03
201911150005,850,贵安新区,P2P业务,1238.98
201911150010,850,贵安新区,P2P业务,637.24
201911150015,850,贵安新区,P2P业务,1089.68
201911150020,850,贵安新区,P2P业务,860.24
201911150025,850,贵安新区,P2P业务,879.44
201911150030,850,贵安新区,P2P业务,491.73
201911150035,850,贵安新区,P2P业务,670.86
201911150040,850,贵安新区,P2P业务,265.44
201911150045,850,贵安新区,P2P业务,347.26
201911150050,850,贵安新区,P2P业务,326.69
201911150055,850,贵安新区,P2P业务,323.97
201911150100,850,贵安新区,P2P业务,384.33
201911150105,850,贵安新区,P2P业务,281.89
201911150110,850,贵安新区,P2P业务,334.31
201911150115,850,贵安新区,P2P业务,274.20
201911150120,850,贵安新区,P2P业务,227.66
201911150125,850,贵安新区,P2P业务,433.17
201911150130,850,贵安新区,P2P业务,409.19
201911150135,850,贵安新区,P2P业务,1431.00
201911150140,850,贵安新区,P2P业务,316.22
201911150145,850,贵安新区,P2P业务,158.19
201911150150,850,贵安新区,P2P业务,257.71
201911150155,850,贵安新区,P2P业务,288.45
201911150200,850,贵安新区,P2P业务,211.29
201911150205,850,贵安新区,P2P业务,214.75
201911150210,850,贵安新区,P2P业务,227.39
201911150215,850,贵安新区,P2P业务,153.64
201911150220,850,贵安新区,P2P业务,181.96
201911150225,850,贵安新区,P2P业务,137.22
201911150230,850,贵安新区,P2P业务,578.71
201911150235,850,贵安新区,P2P业务,190.23
201911150240,850,贵安新区,P2P业务,336.70
201911150245,850,贵安新区,P2P业务,190.97
201911150250,850,贵安新区,P2P业务,294.00
201911150255,850,贵安新区,P2P业务,138.02
201911150300,850,贵安新区,P2P业务,312.82
201911150305,850,贵安新区,P2P业务,124.49
201911150310,850,贵安新区,P2P业务,236.87
201911150315,850,贵安新区,P2P业务,367.26
201911150320,850,贵安新区,P2P业务,384.82
201911150325,850,贵安新区,P2P业务,226.37
201911150330,850,贵安新区,P2P业务,526.02
201911150335,850,贵安新区,P2P业务,258.30
201911150340,850,贵安新区,P2P业务,429.31
201911150345,850,贵安新区,P2P业务,192.26
201911150350,850,贵安新区,P2P业务,232.96
201911150355,850,贵安新区,P2P业务,217.09
201911150400,850,贵安新区,P2P业务,240.34
201911150405,850,贵安新区,P2P业务,379.87
201911150410,850,贵安新区,P2P业务,670.49
201911150415,850,贵安新区,P2P业务,355.30
201911150420,850,贵安新区,P2P业务,249.98
201911150425,850,贵安新区,P2P业务,217.49
201911150430,850,贵安新区,P2P业务,306.80
201911150435,850,贵安新区,P2P业务,328.18
201911150440,850,贵安新区,P2P业务,37.07
201911150445,850,贵安新区,P2P业务,36.83
201911150450,850,贵安新区,P2P业务,24.63
201911150455,850,贵安新区,P2P业务,33.24
201911150500,850,贵安新区,P2P业务,29.91
201911150505,850,贵安新区,P2P业务,26.18
201911150510,850,贵安新区,P2P业务,57.19
201911150515,850,贵安新区,P2P业务,92.25
201911150520,850,贵安新区,P2P业务,31.66
201911150525,850,贵安新区,P2P业务,28.39
201911150530,850,贵安新区,P2P业务,14.88
201911150535,850,贵安新区,P2P业务,15.23
201911150540,850,贵安新区,P2P业务,166.32
201911150545,850,贵安新区,P2P业务,71.40
201911150550,850,贵安新区,P2P业务,144.33
201911150555,850,贵安新区,P2P业务,42.76
201911150600,850,贵安新区,P2P业务,135.88
201911150605,850,贵安新区,P2P业务,11.11
201911150610,850,贵安新区,P2P业务,133.32
201911150615,850,贵安新区,P2P业务,85.33
201911150620,850,贵安新区,P2P业务,7.58
201911150625,850,贵安新区,P2P业务,17.73
201911150630,850,贵安新区,P2P业务,21.58
201911150635,850,贵安新区,P2P业务,31.52
201911150640,850,贵安新区,P2P业务,109.69
201911150645,850,贵安新区,P2P业务,154.90
201911150650,850,贵安新区,P2P业务,3.96
201911150655,850,贵安新区,P2P业务,70.88
201911150700,850,贵安新区,P2P业务,76.80
201911150705,850,贵安新区,P2P业务,239.22
201911150710,850,贵安新区,P2P业务,326.15
201911150715,850,贵安新区,P2P业务,104.70
201911150720,850,贵安新区,P2P业务,80.36
201911150725,850,贵安新区,P2P业务,257.20
201911150730,850,贵安新区,P2P业务,116.77
201911150735,850,贵安新区,P2P业务,201.47
201911150740,850,贵安新区,P2P业务,150.11
201911150745,850,贵安新区,P2P业务,125.66
201911150750,850,贵安新区,P2P业务,46.85
201911150755,850,贵安新区,P2P业务,114.64
201911150800,850,贵安新区,P2P业务,287.17
201911150805,850,贵安新区,P2P业务,460.77
201911150810,850,贵安新区,P2P业务,126.53
201911150815,850,贵安新区,P2P业务,194.06
201911150820,850,贵安新区,P2P业务,104.09
201911150825,850,贵安新区,P2P业务,240.12
201911150830,850,贵安新区,P2P业务,293.44
201911150835,850,贵安新区,P2P业务,314.85
201911150840,850,贵安新区,P2P业务,344.06
201911150845,850,贵安新区,P2P业务,222.32
201911150850,850,贵安新区,P2P业务,452.80
201911150855,850,贵安新区,P2P业务,310.88
201911150900,850,贵安新区,P2P业务,352.97
201911150905,850,贵安新区,P2P业务,304.00
201911150910,850,贵安新区,P2P业务,226.62
201911150915,850,贵安新区,P2P业务,298.18
201911150920,850,贵安新区,P2P业务,260.22
201911150925,850,贵安新区,P2P业务,440.59
201911150930,850,贵安新区,P2P业务,299.93
201911150935,850,贵安新区,P2P业务,521.34
201911150940,850,贵安新区,P2P业务,355.11
201911150945,850,贵安新区,P2P业务,275.19
201911150950,850,贵安新区,P2P业务,524.90
201911150955,850,贵安新区,P2P业务,367.79
201911151000,850,贵安新区,P2P业务,584.39
201911151005,850,贵安新区,P2P业务,756.05
201911151010,850,贵安新区,P2P业务,678.26
201911151015,850,贵安新区,P2P业务,326.57
201911151020,850,贵安新区,P2P业务,471.62
201911151025,850,贵安新区,P2P业务,238.98
201911151030,850,贵安新区,P2P业务,494.05
201911151035,850,贵安新区,P2P业务,390.73
201911151040,850,贵安新区,P2P业务,638.41
201911151045,850,贵安新区,P2P业务,332.99
201911151050,850,贵安新区,P2P业务,703.63
201911151055,850,贵安新区,P2P业务,388.63
201911151100,850,贵安新区,P2P业务,248.24
201911151105,850,贵安新区,P2P业务,336.08
201911151110,850,贵安新区,P2P业务,150.64
201911151115,850,贵安新区,P2P业务,135.09
201911151120,850,贵安新区,P2P业务,459.19
201911151125,850,贵安新区,P2P业务,629.00
201911151130,850,贵安新区,P2P业务,263.33
